"V1" "V2" "V3" "V4" "V5" "V6"
"266" 0.920598243363202 0.697415380273014 0.53140498814173 0.0541164788883179 0.391664900584146 0.894221374066547
"267" 0.344485035398975 0.572546787792817 0.939919631229714 0.206445061834529 0.15897190454416 0.047737623564899
"268" 0.183686260832474 0.471905051730573 0.976441283011809 0.635187477106228 0.163270051125437 0.0164111591875553
"269" 0.882498239632696 0.651134194107726 0.388432031963021 0.622940545435995 0.500853989040479 0.604441449046135
"270" 0.265884005464613 0.299417387228459 0.215623053256422 0.560411361278966 0.705223258119076 0.349452746333554
"271" 0.582043879665434 0.954051894601434 0.168472702382132 0.575808450346813 0.974084490677342 0.0445198786910623
"272" 0.466553795617074 0.0288168457336724 0.799777649808675 0.334889869205654 0.224001420196146 0.0333458648528904
"273" 0.695314151234925 0.573035850655288 0.597347950330004 0.137525458121672 0.247322983574122 0.45702906884253
"274" 0.794148907996714 0.704784434521571 0.890252040699124 0.14795301691629 0.706807310460135 0.189993641572073
"275" 0.448313880711794 0.309558188077062 0.78841226012446 0.824323196196929 0.782456843648106 0.173603734467179
"276" 0.674188978271559 0.414102745009586 0.682482037926093 0.873915189178661 0.756850062636659 0.337387090083212
"277" 0.0716595132835209 0.109787328634411 0.932661444414407 0.349537321832031 0.062693401472643 0.495565166696906
"278" 0.701806238153949 0.758832672378048 0.670246141031384 0.259851413778961 0.311604714719579 0.981041316874325
"279" 0.537777219433337 0.688042684923857 0.218408660730347 0.252570419572294 0.222760463133454 0.853390030562878
"280" 0.923374376026914 0.512393922777846 0.929850716376677 0.43074037018232 0.956568345893174 0.569550379412249
"281" 0.997638789704069 0.472793294815347 0.890202305978164 0.541399462847039 0.887790814274922 0.884112696163356
"282" 0.713435201905668 0.792511895298958 0.0225866190157831 0.469877606024966 0.88130047917366 0.00269214995205402
"283" 0.455142592079937 0.405936244642362 0.168855206109583 0.692413049284369 0.147878804244101 0.811225990299135
"284" 0.778785197762772 0.696805240819231 0.831946885213256 0.116502944845706 0.383482720004395 0.0662933913990855
"285" 0.543016773881391 0.460273053962737 0.996696235612035 0.773897934239358 0.43850404699333 0.317974267760292
"286" 0.671889543300495 0.737383027095348 0.995555103523657 0.852857017423958 0.614356346428394 0.112520558061078
"287" 0.354333402123302 0.179902979405597 0.627984144026414 0.790918380953372 0.0690512973815203 0.873998592142016
"288" 0.62591861304827 0.850088187726215 0.968049628660083 0.351391737116501 0.981490503996611 0.318766744574532
"289" 0.627386807464063 0.27954038628377 0.95750884222798 0.178107455605641 0.958474334795028 0.00936718680895865
"290" 0.627780620474368 0.891622339375317 0.241256379289553 0.0220431601628661 0.713677233783528 0.25089911185205
"291" 0.69977356120944 0.469525438500568 0.926548811607063 0.0135785893071443 0.385646754642949 0.373751051491126
"292" 0.707645274000242 0.116391521180049 0.856051899027079 0.547355718445033 0.696427706629038 0.0769783777650446
"293" 0.14486802299507 0.697612832533196 0.884364276891574 0.77822951762937 0.285239079967141 0.974275563145056
"294" 0.980044576805085 0.526581676676869 0.0683763930574059 0.428237661486492 0.293814997887239 0.454950220184401
"295" 0.884526279987767 0.920586401363835 0.619741163216531 0.871639879886061 0.802631737198681 0.263601821148768
"296" 0.939490885939449 0.803545908536762 0.810326830483973 0.355551580199972 0.368158179568127 0.447018922539428
"297" 0.675016446504742 0.967925332952291 0.779099858598784 0.699684093473479 0.551348525099456 0.369431670522317
"298" 0.537866262951866 0.385666780173779 0.0608411121647805 0.470600464846939 0.629632278578356 0.849144575884566
"299" 0.926151680061594 0.814614439150319 0.940778836142272 0.318428594386205 0.0190654033794999 0.114472111919895
"300" 0.227702458156273 0.860688602086157 0.551062367158011 0.0770272684749216 0.975857076467946 0.258106316672638
"301" 0.0300441733561456 0.498442221200094 0.68235126347281 0.440745604922995 0.72205164982006 0.266398137668148
"302" 0.762403843924403 0.395720778033137 0.663383720442653 0.520830243127421 0.172163583803922 0.711704753339291
"303" 0.651992628118023 0.923466904787347 0.262240609619766 0.289552723057568 0.972498652758077 0.38170483475551
"304" 0.696422214852646 0.01527428207919 0.605341909453273 0.429340130183846 0.0230358075350523 0.789614353794605
"305" 0.938367912778631 0.767765212105587 0.814775143284351 0.87933646608144 0.257289096247405 0.913957061944529
"306" 0.0860097743570805 0.0631218045018613 0.977645309176296 0.648812729865313 0.48342620045878 0.28705893130973
"307" 0.588683893671259 0.0530764455907047 0.223649025661871 0.12870265962556 0.591651225928217 0.677171485731378
"308" 0.400043042376637 0.29678781167604 0.109478667611256 0.351612649625167 0.731457753339782 0.846232836134732
"309" 0.259679003152996 0.545425358228385 0.719343830365688 0.253429297124967 0.989415743621066 0.885797902476043
"310" 0.421187397092581 0.897249237634242 0.959004543954507 0.271820821566507 0.582420330261812 0.584661245346069
"311" 0.255669759586453 0.00105898594483733 0.666387261124328 0.419761833269149 0.39744407730177 0.471998627763242
"312" 0.561199298361316 0.895250727422535 0.990371882915497 0.845508839003742 0.645530872512609 0.394044216256589
"313" 0.921073822537437 0.940955026540905 0.859579953365028 0.703102765837684 0.120115989120677 0.638492922997102
"314" 0.322858251398429 0.483933868817985 0.0327660816255957 0.52322635659948 0.841644380241632 0.0840439482126385
"315" 0.888280410086736 0.688670396106318 0.638693293556571 0.323970274999738 0.159463402582332 0.481852047378197
"316" 0.0195174554828554 0.100372441345826 0.1942714008037 0.0239483872428536 0.636287432862446 0.261097757611424
"317" 0.844087335513905 0.222850188147277 0.884955173358321 0.990133031737059 0.671223767800257 0.302109536249191
"318" 0.587362088263035 0.40723432879895 0.105728453258052 0.365962352603674 0.0102001647464931 0.0230105558875948
"319" 0.113980571506545 0.0611503825057298 0.449413267429918 0.809593639569357 0.633179079508409 0.184953143820167
"320" 0.547688636230305 0.342692903941497 0.481031958712265 0.588470227550715 0.406947989249602 0.0489663728512824
"321" 0.163608457893133 0.423133027506992 0.672687045065686 0.980779609177262 0.50477877818048 0.991701473481953
"322" 0.299841718981043 0.368096550228074 0.41283607436344 0.326152857393026 0.156094550387934 0.590629230020568
"323" 0.263662243494764 0.22624266333878 0.166520275874063 0.72468037949875 0.283838903997093 0.238590958993882
"324" 0.236294950125739 0.509811675641686 0.23001488042064 0.916428127326071 0.141305200755596 0.191314778989181
"325" 0.604205610929057 0.0657565128058195 0.446021953830495 0.712192443199456 0.0897657705936581 0.608826155541465
"326" 0.094501948915422 0.212117017246783 0.510352453449741 0.48594552022405 0.795889555476606 0.968658252153546
"327" 0.481663386337459 0.255577745148912 0.568715506931767 0.579405663069338 0.589309767819941 0.416712926002219
"328" 0.193917755037546 0.923948822310194 0.126474642893299 0.746831787982956 0.0454674041830003 0.551640635123476
"329" 0.479418660746887 0.729627718916163 0.43538965517655 0.972352688200772 0.259888118831441 0.46257404005155
"330" 0.181667206343263 0.889632986625656 0.840184456668794 0.0391251749824733 0.975892450660467 0.105220450786874
"331" 0.956850593211129 0.980945245362818 0.398607448674738 0.799171244259924 0.318026658613235 0.00902656558901072
"332" 0.0924734030850232 0.0904112886637449 0.678115600720048 0.112195408437401 0.969237681711093 0.532795472303405
"333" 0.0685590377543122 0.571041517425328 0.0096452203579247 0.949392648180947 0.286685901694 0.00407465035095811
"334" 0.327186967246234 0.0842803074046969 0.0778986434452236 0.207224318990484 0.981312131043524 0.192104943096638
"335" 0.862329856492579 0.764369397656992 0.304536386625841 0.913998373318464 0.301658252254128 0.699917270569131
"336" 0.425584085984156 0.0922442944720387 0.62602617405355 0.567226931219921 0.885267985286191 0.0478118509054184
"337" 0.264437386766076 0.898241558345035 0.24597577797249 0.469888301100582 0.320045048138127 0.579180122120306
"338" 0.463250324362889 0.426436790497974 0.0253582082223147 0.737108210800216 0.0712711932137609 0.939667438156903
"339" 0.131201113341376 0.350170420249924 0.92916095466353 0.109559474280104 0.873547338414937 0.193593901582062
"340" 0.827144711045548 0.951178141403943 0.233671368099749 0.700912552187219 0.911959329387173 0.409225282259285
"341" 0.694260873831809 0.420144269941375 0.931481249863282 0.75357761932537 0.51129917264916 0.303390077780932
"342" 0.527691601309925 0.692832023603842 0.0520198387093842 0.457579229725525 0.874316781293601 0.48854409949854
"343" 0.279366179835051 0.0593515387736261 0.993707791436464 0.994269385235384 0.0275884291622788 0.409367619082332
"344" 0.290684601757675 0.153213114477694 0.647801804123446 0.908537312410772 0.0324234471190721 0.992221047403291
"345" 0.619378109229729 0.00922338967211545 0.328400453785434 0.454224274260923 0.485352602787316 0.793079504743218
"346" 0.430372369242832 0.014223201200366 0.584296214627102 0.712297664722428 0.870550526538864 0.104462497401983
"347" 0.0535621948074549 0.286623862339184 0.97696544113569 0.561020779889077 0.976126833818853 0.810465829912573
"348" 0.572633439674973 0.271935919765383 0.656475549330935 0.881143463077024 0.108005285030231 0.850610810564831
"349" 0.61888642469421 0.820530936121941 0.515561877284199 0.931715663522482 0.973857900360599 0.934731347719207
"350" 0.104312054812908 0.519838385982439 0.207367682363838 0.873759577516466 0.396373561350629 0.7549692268949
"351" 0.896248182514682 0.355865833116695 0.969552684109658 0.786909203277901 0.955566613469273 0.139313467545435
"352" 0.119331666035578 0.407384361373261 0.385413720970973 0.199232408078387 0.0165973580442369 0.866032330784947
"353" 0.876302977325395 0.162599805509672 0.743254627566785 0.960430697770789 0.0675001228228211 0.152226805919781
"354" 0.0481705782003701 0.541547491680831 0.74148048250936 0.281547723803669 0.642544337781146 0.596091540297493
"355" 0.948666346259415 0.370656219311059 0.228650047210976 0.0706161982379854 0.374595991801471 0.32398552284576
"356" 0.436597469029948 0.765549093484879 0.537706503411755 0.43184774951078 0.141603299416602 0.718082539970055
"357" 0.741858536144719 0.0187532403506339 0.751054300926626 0.769429352600127 0.048246935242787 0.761008033063263
"358" 0.805856469087303 0.1656217307318 0.601459808181971 0.400092880241573 0.894475748762488 0.279974138364196
"359" 0.918568448163569 0.626278812065721 0.357481767656282 0.29963986761868 0.309035621583462 0.768366552656516
"360" 0.672193572623655 0.774929850827903 0.994218764360994 0.558260392164811 0.660236374940723 0.409118487965316
"361" 0.132793124299496 0.0624209172092378 0.424917592434213 0.475028052460402 0.964461329625919 0.321486676344648
"362" 0.126396491890773 0.661870003212243 0.52932476811111 0.753167659044266 0.506278221029788 0.803903139894828
"363" 0.934205627301708 0.676974449772388 0.451552025042474 0.232958608772606 0.536400643875822 0.0532112850341946
"364" 0.503369533456862 0.509070900734514 0.421947512077168 0.529150440823287 0.360929604852572 0.881889111595228
"365" 0.303458774462342 0.792997165117413 0.114433131180704 0.698424988426268 0.988466358045116 0.872355539118871
"366" 0.330389928771183 0.155610671034083 0.902619496220723 0.234151964075863 0.145971158286557 0.916998993139714
"367" 0.812196610728279 0.467573832254857 0.624806373845786 0.465426069684327 0.0622511124238372 0.367568595102057
"368" 0.642666921718046 0.119777124142274 0.327481081476435 0.671797008253634 0.118355797370896 0.24734416953288
"369" 0.625015827361494 0.804461365565658 0.812018739525229 0.875585483387113 0.581416288157925 0.181616024812683
"370" 0.588378060376272 0.174455077387393 0.981265572132543 0.949375267606229 0.144734682515264 0.197126315208152
"371" 0.841512475861236 0.740999370347708 0.0410267051775008 0.109778059646487 0.02848951658234 0.400176075752825
"372" 0.147961667506024 0.434272279497236 0.547112193657085 0.984909683000296 0.790112864691764 0.703158295247704
"373" 0.517514881910756 0.153587042354047 0.120571604697034 0.929576416267082 0.39445417909883 0.0709049669094384
"374" 0.949144039535895 0.303203781833872 0.727644720813259 0.183219511527568 0.48413609713316 0.585655919043347
"375" 0.188415941316634 0.961028226418421 0.376177066471428 0.779566700570285 0.907472436549142 0.11497003166005
"376" 0.0287527749314904 0.678431847365573 0.642493952065706 0.778418064815924 0.452276538591832 0.727274015778676
"377" 0.214649656089023 0.874857165385038 0.996209518052638 0.302957366686314 0.0866447996813804 0.790354353608564
"378" 0.541292949113995 0.0239472892135382 0.913027903065085 0.355975906131789 0.495746207423508 0.833734758663923
"379" 0.674236476188526 0.644108596956357 0.46532453992404 0.994376918068156 0.382967561250553 0.92680950392969
"380" 0.970629059011117 0.808202880201861 0.922304976964369 0.887404846725985 0.86150402482599 0.0729489703662694
"381" 0.113947901409119 0.83429854363203 0.812113478314131 0.260341296903789 0.215874908026308 0.520764920627698
"382" 0.428594148950651 0.429821223719046 0.104001780739054 0.848690925864503 0.544023456517607 0.824568001553416
"383" 0.633790032472461 0.898085218854249 0.993290023645386 0.846010540146381 0.1280061325524 0.00242812489159405
"384" 0.94680717238225 0.696415945654735 0.753068401711062 0.0758882034569979 0.293176276376471 0.443984039826319
"385" 0.210330433212221 0.679748678812757 0.945528024807572 0.772196777863428 0.821376530453563 0.992238705744967
"386" 0.984219464706257 0.472716537537053 0.851326778763905 0.417721439152956 0.781177293276414 0.397298690397292
"387" 0.337255260907114 0.830830184277147 0.697887799935415 0.0393320056609809 0.448920210124925 0.964878171216697
"388" 0.47645984753035 0.663770389277488 0.415347736561671 0.316776157356799 0.417293404461816 0.320077024167404
"389" 0.0277399464976043 0.499677852028981 0.237640618579462 0.606351247057319 0.769109493819997 0.2119308214169
"390" 0.809227052144706 0.259847490116954 0.820388145046309 0.938674512319267 0.705951894167811 0.199390120338649
"391" 0.83292398462072 0.0582691838499159 0.552309116581455 0.00267298077233136 0.0474677614402026 0.181525353109464
"392" 0.286929011112079 0.858805474825203 0.57439480884932 0.438538130838424 0.472365568159148 0.767258210806176
"393" 0.417169219115749 0.0568546438589692 0.165239911992103 0.209173207171261 0.645572921959683 0.404852009611204
"394" 0.386147972196341 0.11019085906446 0.140588429057971 0.142299211584032 0.945763913216069 0.922769835684448
"395" 0.308147175004706 0.527570895617828 0.797866049222648 0.396763768279925 0.255022642901167 0.83851908473298
"396" 0.524095732485875 0.216937817400321 0.919277793960646 0.710973603650928 0.490309122717008 0.529257479589432
"397" 0.169290762627497 0.850886821281165 0.831033585127443 0.838458281010389 0.664475456578657 0.85675492323935
"398" 0.747444320470095 0.921796576818451 0.331322806654498 0.671758279437199 0.279724374646321 0.897840676363558
"399" 0.931287300540134 0.348493526922539 0.212796625914052 0.779144834727049 0.285546856466681 0.0139248864725232
"400" 0.680998174240813 0.0765873165801167 0.0395367324817926 0.0875201961025596 0.923029120313004 0.232091469457373
"401" 0.125277956482023 0.346768187591806 0.866914006182924 0.31046025454998 0.316800552885979 0.077351824613288
"402" 0.00624011643230915 0.371621914440766 0.463505753781646 0.752091037575155 0.541649802122265 0.727769106626511
"403" 0.545720879686996 0.352978791343048 0.293485797010362 0.88291257689707 0.284781127702445 0.642146430676803
"404" 0.372102760942653 0.520089779049158 0.678117387928069 0.178719967836514 0.857451122254133 0.535456948913634
"405" 0.618719688849524 0.621642637997866 0.276761159999296 0.0362574888858944 0.810404199175537 0.394718027673662
"406" 0.602671321015805 0.295620562974364 0.531595488078892 0.396554954582825 0.830656368983909 0.826048904331401
"407" 0.762468201806769 0.61968732252717 0.566124990116805 0.481049082009122 0.93612354202196 0.736904711695388
"408" 0.648861437104642 0.408897529123351 0.251661005197093 0.511918692151085 0.460792913567275 0.908546155085787
"409" 0.0836481871083379 0.762716824421659 0.308783866697922 0.484813824063167 0.400585100753233 0.0768068940378726
"410" 0.774711372796446 0.602475193561986 0.648000299232081 0.83631305443123 0.722769854590297 0.915359943406656
"411" 0.117687677498907 0.324415610870346 0.348655983107165 0.113235986093059 0.601095421472564 0.408004781464115
"412" 0.105641917791218 0.380643858574331 0.723660851363093 0.639735550619662 0.71392506826669 0.169156980700791
"413" 0.402939320309088 0.239681898616254 0.746076685143635 0.790880570653826 0.683299229480326 0.130920880008489
"414" 0.0914868656545877 0.287811240879819 0.978681025095284 0.199735896894708 0.700186108471826 0.0362147577106953
"415" 0.253599460702389 0.870682109612972 0.25880961632356 0.891700445441529 0.332630581920967 0.578879600856453
"416" 0.384290403220803 0.418560968944803 0.912555375602096 0.389623060589656 0.160495848860592 0.467518754303455
"417" 0.536398577271029 0.383302435046062 0.367197850020602 0.127104863291606 0.87849188526161 0.201232665218413
"418" 0.451832945924252 0.474277508910745 0.626225312938914 0.0731453374028206 0.602243976434693 0.834116561338305
"419" 0.517233205260709 0.951752222375944 0.180046493187547 0.978483910439536 0.0014013194013387 0.495371988974512
"420" 0.877791751408949 0.695886397501454 0.637530918000266 0.855426492635161 0.697416079929098 0.53231958555989
"421" 0.811784587800503 0.52280306443572 0.781210968736559 0.0306220634374768 0.853358702966943 0.211304374504834
"422" 0.797713124426082 0.300973022123799 0.0936208378989249 0.227659750264138 0.953208489343524 0.270992085570469
"423" 0.0727726672776043 0.938741494668648 0.541844294173643 0.734660722082481 0.474320070119575 0.523448918713257
"424" 0.31826918781735 0.89737581461668 0.367773863952607 0.797492691315711 0.640411167405546 0.962895777542144
"425" 0.86764338449575 0.42786528612487 0.338789024623111 0.706173290964216 0.179448106326163 0.694566897116601
"426" 0.825095310341567 0.888951764209196 0.202174509875476 0.341921025654301 0.331937210634351 0.211795704904944
"427" 0.996867083245888 0.00357692269608378 0.285424642032012 0.0854386214632541 0.439194139791653 0.120708774076775
"428" 0.0628682849928737 0.884502686792985 0.804257825249806 0.471104154596105 0.923249335028231 0.884162748930976
"429" 0.606793441576883 0.303103928919882 0.831518423743546 0.00866608018986881 0.672322976635769 0.753519422840327
"430" 0.490593938389793 0.769886068534106 0.283436864847317 0.0509251258336008 0.302145376102999 0.279092052252963
"431" 0.939813590375707 0.596978999907151 0.256003851071 0.715359952999279 0.0655476117972285 0.549421600066125
"432" 0.992346871877089 0.121941730147228 0.206254658754915 0.205234949709848 0.0334102765191346 0.593920219689608
"433" 0.353279812959954 0.414131639292464 0.274963779607788 0.977389774052426 0.0449244363699108 0.110439042095095
"434" 0.311404972802848 0.882878955919296 0.661034320713952 0.485066883265972 0.803423687350005 0.289829158456996
"435" 0.770120494766161 0.189623059006408 0.507019907236099 0.0035653009545058 0.770056918496266 0.201838081004098
"436" 0.756167290965095 0.00481970538385212 0.239929392468184 0.620163879590109 0.204832440940663 0.0875529728364199
"437" 0.00612029968760908 0.069282743614167 0.386686134384945 0.656029553152621 0.441789715085179 0.944281747331843
"438" 0.292609157506377 0.487583687296137 0.681052652420476 0.109785955166444 0.302028052508831 0.95833764411509
"439" 0.919393515912816 0.891004174482077 0.180764082120731 0.557860322063789 0.671804432058707 0.898987566819414
"440" 0.485931966919452 0.393264597048983 0.0469498049933463 0.852833102224395 0.0144623361993581 0.156157564837486
"441" 0.568895139265805 0.293909302912652 0.891090274089947 0.989680002909154 0.0457168852444738 0.0522665688768029
"442" 0.459190933499485 0.414867381565273 0.268529467051849 0.658429512986913 0.0518597117625177 0.496885089203715
"443" 0.26482667750679 0.333119623130187 0.182222244562581 0.86695898626931 0.616270184516907 0.305691911838949
"444" 0.307785816723481 0.510615736013278 0.558136604726315 0.81200235709548 0.295349389314651 0.149252258474007
"445" 0.703948260750622 0.232423616806045 0.889182278187945 0.239910173229873 0.063328527379781 0.331032058456913
"446" 0.700213875155896 0.651122395414859 0.992808596231043 0.717013333458453 0.941638943040743 0.552194196730852
"447" 0.392184575321153 0.203742654528469 0.582890117540956 0.141967660747468 0.512293328065425 0.255802256753668
"448" 0.269860254833475 0.073320645140484 0.593151426641271 0.541665786644444 0.409170699771494 0.139466466847807
"449" 0.105467042420059 0.784589526243508 0.688502945005894 0.778170791920274 0.373631871771067 0.103313146857545
"450" 0.651231431402266 0.351866169366986 0.541381542105228 0.705818878021091 0.495011054677889 0.0868889428675175
"451" 0.569528855849057 0.413029477000237 0.00222447491250932 0.48283583088778 0.298826172249392 0.248860464897007
"452" 0.0323623917065561 0.0718396590091288 0.182503013173118 0.245321321766824 0.0375095836352557 0.63108934648335
"453" 0.471530764596537 0.998865308240056 0.233701673336327 0.380911762593314 0.526199501706287 0.67801229073666
"454" 0.443742099916562 0.869296189630404 0.194910860387608 0.726872879080474 0.975592728704214 0.0539409783668816
"455" 0.479008374037221 0.0372143695130944 0.820102388272062 0.828544224845245 0.884981852956116 0.986480078427121
"456" 0.365937668131664 0.316626189975068 0.487629160750657 0.125973297515884 0.138759605120867 0.0352724520489573
"457" 0.156100663356483 0.439974701032043 0.956848554080352 0.797637417912483 0.590708867181093 0.160427095601335
"458" 0.655845727771521 0.634808405535296 0.474198348587379 0.975849285256118 0.0191184878349304 0.701636604731902
"459" 0.0409749352838844 0.164075014879927 0.633233274333179 0.922977326903492 0.627086371183395 0.150621774606407
"460" 0.404368556337431 0.376164441695437 0.00703300884924829 0.592923914082348 0.418683751253411 0.537426841445267
"461" 0.407828414579853 0.516105169663206 0.684649996692315 0.946662269532681 0.171678773360327 0.384233792312443
"462" 0.606527729192749 0.700550378765911 0.858382823644206 0.36247784178704 0.196060526417568 0.762064627604559
"463" 0.162738506449386 0.253428848227486 0.295945517253131 0.395357292843983 0.51613086136058 0.398588459473103
"464" 0.957836286863312 0.216153756948188 0.238805077271536 0.199572879588231 0.193463747389615 0.195079320808873
"465" 0.12781033013016 0.954983006929979 0.539666587719694 0.930236466927454 0.475253054639325 0.104657853022218
"466" 0.282492875354365 0.0808931333012879 0.995838553179055 0.262295631226152 0.416489888448268 0.574678714154288
"467" 0.594085125252604 0.640488639008254 0.105277490103617 0.117802335415035 0.439372991677374 0.810779717750847
"468" 0.800939818378538 0.705655222292989 0.499834549380466 0.805590608390048 0.389555502450094 0.226502610836178
"469" 0.94442529627122 0.0988700811285526 0.1908014039509 0.0660074083134532 0.833530167350546 0.761951996712014
"470" 0.578096643090248 0.699879559455439 0.948267741827294 0.934741325443611 0.489843966206536 0.0136194911319762
"471" 0.473692443454638 0.510829418897629 0.117049036780372 0.230350536759943 0.104385176440701 0.324917594669387
"472" 0.672707996563986 0.556665885495022 0.928418438881636 0.524392509134486 0.388863675296307 0.712301055900753
"473" 0.359658117871732 0.934830492595211 0.456186295254156 0.244033233262599 0.315192313864827 0.229597403667867
"474" 0.00239511905238032 0.680701722158119 0.19926064601168 0.444585695397109 0.416539144702256 0.0941695878282189
"475" 0.509734395658597 0.558597645256668 0.869520164327696 0.851282823132351 0.962185664568096 0.618647287832573
"476" 0.792396959615871 0.604515227256343 0.301737010478973 0.0844908750150353 0.524689609417692 0.310731170699
"477" 0.111951874569058 0.791977180400863 0.493729632114992 0.548526952508837 0.520053330110386 0.11202702880837
"478" 0.929234435549006 0.354090324603021 0.753706774907187 0.607624267460778 0.713137787999585 0.769369757501408
"479" 0.928320623701438 0.107553832232952 0.833857764722779 0.0570387686602771 0.825322505319491 0.692624122835696
"480" 0.0114344239700586 0.608697588788345 0.645097193075344 0.225122914649546 0.778073650319129 0.379938661819324
"481" 0.750223348615691 0.0662465919740498 0.039463062537834 0.792982084909454 0.804840466706082 0.734426570823416
"482" 0.693925422150642 0.414717661449686 0.77707775705494 0.830938270082697 0.419244198827073 0.670192763907835
"483" 0.208989629987627 0.483067186549306 0.54713527741842 0.894883307861164 0.93632521154359 0.710715218214318
"484" 0.689952696440741 0.884324979269877 0.86859377566725 0.807280468055978 0.730941622285172 0.986896095098928
"485" 0.723429829580709 0.531447233166546 0.0403695709537715 0.797643993515521 0.301637213211507 0.893071350175887
"486" 0.933494414202869 0.0916351631749421 0.376170322764665 0.880122113972902 0.745974745368585 0.430090626003221
"487" 0.335167650599033 0.292486747493967 0.147940411465243 0.474994275486097 0.999125596368685 0.322448275983334
"488" 0.6659709836822 0.649217132013291 0.56601850874722 0.441527211107314 0.979486299445853 0.924593621399254
"489" 0.748356251744553 0.506966496352106 0.801227752352133 0.211354848463088 0.356778323883191 0.254463993012905
"490" 0.19321306492202 0.25335333799012 0.843803123338148 0.757219220278785 0.337487684097141 0.764856937807053
"491" 0.877135730814189 0.938558633206412 0.146693104645237 0.838066906668246 0.165665081702173 0.345758542651311
"492" 0.711565045872703 0.607383886119351 0.547926585422829 0.316120153758675 0.689681848045439 0.589925698703155
"493" 0.270874781766906 0.761781025445089 0.490238252561539 0.905429935548455 0.0986738065257668 0.500397830968723
"494" 0.0853918618522584 0.885187295032665 0.776492647826672 0.98532717465423 0.20245743682608 0.84885981422849
"495" 0.212579281302169 0.566106890561059 0.559055199613795 0.810734309256077 0.13520646141842 0.841912581585348
"496" 0.384765714406967 0.0797711773775518 0.161713000386953 0.635694561060518 0.593172986060381 0.134186529088765
"497" 0.996024695690721 0.0248919867444783 0.0676241361070424 0.102041943930089 0.48300682217814 0.965302297845483
"498" 0.73805645108223 0.883033123333007 0.364545580698177 0.149450013414025 0.310238031670451 0.654966887552291
"499" 0.391362972790375 0.213820302626118 0.846355541143566 0.801922633778304 0.881356487050653 0.521984471473843
"500" 0.0190748705063015 0.524316855706275 0.112648075912148 0.657245075097308 0.196816446725279 0.0249047810211778
"501" 0.327512096380815 0.523367556277663 0.408356601605192 0.572827447438613 0.0405665906146169 0.308427333831787
"502" 0.287407836411148 0.533672678284347 0.165791221195832 0.738847769098356 0.283420161809772 0.662554886192083
"503" 0.892032886855304 0.52788420021534 0.521347128786147 0.46234504901804 0.386893845861778 0.366990672424436
"504" 0.232597118243575 0.619936258764938 0.388071284163743 0.815602384507656 0.272135922685266 0.91583540244028
"505" 0.24544107937254 0.292914816411212 0.831901593133807 0.145124571630731 0.739026297582313 0.532460531452671
"506" 0.0966847976669669 0.319150149589404 0.815989149035886 0.751226072199643 0.99314881907776 0.0912021966651082
"507" 0.588870556326583 0.0609732568264008 0.804759297287092 0.035233159083873 0.909656091593206 0.587217199848965
"508" 0.961063839495182 0.272666865028441 0.819477444048971 0.122854695422575 0.727257705526426 0.741994840325788
"509" 0.926175143569708 0.632606650935486 0.36708082514815 0.0327412609476596 0.41560105746612 0.0659552188590169
"510" 0.800134265329689 0.537600168026984 0.493063521338627 0.499542209785432 0.672844613203779 0.144134311005473
"511" 0.94729131879285 0.218747730599716 0.27936466387473 0.174739791313186 0.615701145259663 0.670605949126184
"512" 0.849613697035238 0.00563383568078279 0.155961585696787 0.467860047472641 0.202414200408384 0.514669521246105
"513" 0.640499157365412 0.696053005987778 0.577923777513206 0.545396116795018 0.355989679228514 0.177884879289195
"514" 0.514225753257051 0.721873300848529 0.988658987684175 0.239040098385885 0.31097888154909 0.334990148898214
"515" 0.374135175952688 0.0290886121802032 0.339342746417969 0.313691253308207 0.0634202209766954 0.558216447709128
"516" 0.738576950039715 0.293954936088994 0.112615905236453 0.959299488924444 0.500513768056408 0.608583552762866
"517" 0.972586380317807 0.916218938073143 0.412595873465762 0.87315323879011 0.402387714711949 0.0142640373669565
"518" 0.773486079880968 0.31619958858937 0.582719377242029 0.238024907419458 0.942349875112996 0.486030858941376
"519" 0.67786267423071 0.199559204047546 0.805561139713973 0.730571943335235 0.47731711762026 0.137652361532673
"520" 0.00692750536836684 0.33708831621334 0.576697311131284 0.333328000037 0.999215738615021 0.299751891987398
"521" 0.160358745139092 0.601776372408494 0.20580644859001 0.81571551784873 0.31131659867242 0.39456332125701
"522" 0.383421917678788 0.203817671397701 0.974225491518155 0.404009705409408 0.411850524367765 0.281722605461255
"523" 0.91689739562571 0.59906108584255 0.904947515111417 0.514147838577628 0.287049717735499 0.0628577533643693
"524" 0.821805941872299 0.628638611640781 0.268527738051489 0.870048457523808 0.946458111284301 0.571217578602955
"525" 0.965318709146231 0.101719296071678 0.168158198008314 0.636402835370973 0.521643608342856 0.866056691855192
"526" 0.36517312284559 0.740068326704204 0.952718985732645 0.561081087682396 0.70357926026918 0.405655226437375
"527" 0.21238529169932 0.245613012230024 0.375978387193754 0.114060653140768 0.296750730834901 0.899019822711125
"528" 0.815836801426485 0.561739146709442 0.702099055051804 0.0458052249159664 0.673439359292388 0.92337321001105
"529" 0.652018986875191 0.851754422765225 0.765113767702132 0.72675136779435 0.254528517834842 0.273703546961769
"530" 0.200021668104455 0.681777331978083 0.58640901139006 0.551804738817737 0.742692621657625 0.178332313429564
