"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"203" 0.209396147169173 0.866901710163802 0.494401480536908 0.188920223619789 0.246273681987077 0.677588026504964 0.143141391687095 0.0984391449019313
"204" 0.226250034058467 0.726061909692362 0.40171522134915 0.229950363980606 0.301181332906708 0.903983960626647 0.334760778816417 0.432561385910958
"205" 0.454598837299272 0.409001196967438 0.328379127196968 0.549087823368609 0.240609661443159 0.375107963336632 0.503439841791987 0.440017472254112
"206" 0.455991455120966 0.830988969188184 0.747877852525562 0.783405961701646 0.432037270860747 0.397927379468456 0.224094999488443 0.43985715135932
"207" 0.759765060152858 0.260269578779116 0.619031394599006 0.54754040739499 0.728668024530634 0.405357550829649 0.15578953945078 0.180950863519683
"208" 0.0915270352270454 0.312038966454566 0.397616282803938 0.362239450216293 0.0773239803966135 0.138810081640258 0.732068829936907 0.927429614355788
"209" 0.56571736279875 0.391640817979351 0.538746898761019 0.806608597747982 0.409668800421059 0.0827648704871535 0.417329129530117 0.344310134649277
"210" 0.0820406265556812 0.985715112881735 0.794616347178817 0.156195086427033 0.792231634492055 0.906055258587003 0.325295280432329 0.835781427333131
"211" 0.292429899796844 0.691649049520493 0.701366507681087 0.830765199381858 0.78198774298653 0.731896716868505 0.94029187830165 0.215657814173028
"212" 0.540387176908553 0.440422823419794 0.408351608086377 0.887186876032501 0.491540656657889 0.373449073173106 0.925684336805716 0.444103654939681
"213" 0.30639373534359 0.275308125885203 0.800401325570419 0.758502377197146 0.965585929574445 0.873320596292615 0.39847375662066 0.819660924142227
"214" 0.168147662188858 0.900173229165375 0.673411673400551 0.66090804268606 0.461752090137452 0.431325987679884 0.601594760315493 0.237002710811794
"215" 0.495591785060242 0.627153741661459 0.0456415675580502 0.203126491047442 0.448812060523778 0.452359337825328 0.962080310331658 0.951147684827447
"216" 0.871933910762891 0.839126498205587 0.0673454401548952 0.90673486632295 0.949200664646924 0.376674958039075 0.639419655082747 0.0816759723238647
"217" 0.544319262495264 0.478525848826393 0.0355517263524234 0.425189323024824 0.0805515651591122 0.767738814465702 0.715912184445187 0.34660935215652
"218" 0.458160591078922 0.669352749595419 0.671274790773168 0.612705604638904 0.263428000733256 0.295196468709037 0.903803074499592 0.670091540319845
"219" 0.781856734538451 0.0116890128701925 0.193938555661589 0.581447216449305 0.273142067948356 0.0513035601470619 0.0571644825395197 0.632411620346829
"220" 0.792435611598194 0.918379226932302 0.492091356310993 0.0645650972146541 0.504740440752357 0.0710990780498832 0.817866426892579 0.0135409499052912
"221" 0.145524892490357 0.501530681271106 0.950273600406945 0.916105735814199 0.925452048890293 0.916684882482514 0.194672761950642 0.318138600559905
"222" 0.514534480171278 0.0281572490930557 0.72239062236622 0.32800356624648 0.065087076742202 0.496126312064007 0.637011704500765 0.387450667098165
"223" 0.768637642962858 0.657801427878439 0.745086673879996 0.850223624147475 0.731196749722585 0.564410432474688 0.621084952959791 0.770557315321639
"224" 0.0566803999245167 0.154148305300623 0.985244164709002 0.0448679842520505 0.360094519797713 0.972482345066965 0.0618494004011154 0.604145120829344
"225" 0.891708639217541 0.120623245835304 0.523263645358384 0.531802203506231 0.272553654620424 0.663661597995088 0.788728795247152 0.700504470616579
"226" 0.105152849806473 0.856267968425527 0.874980971915647 0.204508209601045 0.367167871445417 0.235606944421306 0.62861622008495 0.0846335431560874
"227" 0.679888792103156 0.680632164701819 0.51596718817018 0.775912285083905 0.520484410692006 0.214388955151662 0.261891053291038 0.130304898601025
"228" 0.49469932122156 0.274177324958146 0.477250018855557 0.866405749460682 0.659590692957863 0.502807950600982 0.00502772908657789 0.6133562696632
"229" 0.843795767053962 0.0910171621944755 0.367308121174574 0.517746746074408 0.606006940826774 0.174443944590166 0.11973649635911 0.7118415820878
"230" 0.790858714142814 0.481850564014167 0.890906462445855 0.598545178771019 0.72067634575069 0.776408589445055 0.641653325641528 0.0366026572883129
"231" 0.361852943198755 0.104718751972541 0.356615002732724 0.408285291166976 0.611621231539175 0.309475375572219 0.53539626696147 0.250608248636127
"232" 0.14850536454469 0.718810418620706 0.12272803299129 0.191825707675889 0.402649380732328 0.00869779544882476 0.477067154832184 0.322453418048099
"233" 0.678799977293238 0.0125342893879861 0.698742056963965 0.488420938374475 0.131298295920715 0.269961060024798 0.918741529574618 0.734594062203541
"234" 0.869388182181865 0.167668855283409 0.799972019158304 0.87322924239561 0.475992368999869 0.543023146223277 0.910720330663025 0.195087286876515
"235" 0.171067436458543 0.399825901025906 0.715169139672071 0.393994153477252 0.377201630501077 0.628457590471953 0.790344445500523 0.756652353797108
"236" 0.51193846995011 0.473258257843554 0.333894850453362 0.132707305485383 0.896329345181584 0.355183040490374 0.43407081766054 0.308182786917314
"237" 0.398110413225368 0.198582687648013 0.0453125671483576 0.53864994761534 0.415593000594527 0.258314379723743 0.959909372730181 0.0112441810779274
"238" 0.741763349622488 0.88126848381944 0.807775066467002 0.696097664535046 0.74708998715505 0.837935712421313 0.699462383752689 0.339172610314563
"239" 0.995092902565375 0.986219409387559 0.56886038184166 0.766884207725525 0.907762171933427 0.289502048864961 0.971411861013621 0.772161400178447
"240" 0.812397252069786 0.0914917588233948 0.472937809769064 0.238708064658567 0.301635751966387 0.897076211636886 0.049014539225027 0.739048067014664
"241" 0.452318086987361 0.953182181809098 0.25236195907928 0.834217915544286 0.481414982350543 0.590032658539712 0.398356545483693 0.0639756328891963
"242" 0.254324369365349 0.110309393843636 0.220081740058959 0.411095495102927 0.969180693849921 0.136513730976731 0.0753379601519555 0.990963735617697
"243" 0.450864149257541 0.687440298032016 0.190238274633884 0.245739812264219 0.00431800750084221 0.341549731558189 0.444937732303515 0.72571401624009
"244" 0.252463404554874 0.160783543949947 0.0149317036848515 0.421549466205761 0.944556636270136 0.835722204530612 0.942962226690724 0.796772258356214
"245" 0.891216999152675 0.294544746400788 0.995659962529317 0.0747856749221683 0.226727629080415 0.597291183657944 0.345975020667538 0.13542205048725
"246" 0.233408485306427 0.314942387863994 0.929795743664727 0.593701746314764 0.893663132330403 0.256074640201405 0.0482610003091395 0.734916645800695
"247" 0.270706481998786 0.29142883932218 0.334214160218835 0.291703790659085 0.678955534473062 0.202192142838612 0.657829899806529 0.177053873194382
"248" 0.168650965439156 0.591259831329808 0.664181453408673 0.0338225371669978 0.364571683807299 0.339971012435853 0.482488003093749 0.269955615280196
"249" 0.98713983851485 0.376538484590128 0.83923023333773 0.984126952942461 0.342164688743651 0.293612058507279 0.845642543165013 0.510465829167515
"250" 0.671363334869966 0.521843998227268 0.518942429451272 0.673156816978008 0.548681525280699 0.844989553792402 0.327888844301924 0.964469387894496
"251" 0.040074433432892 0.546047311974689 0.121729684527963 0.38181675132364 0.743407175177708 0.393944177776575 0.0624644486233592 0.332783958641812
"252" 0.634736989624798 0.790963952429593 0.967000424396247 0.394015403231606 0.745189017383382 0.900145347462967 0.0661902276333421 0.997633490012959
"253" 0.410432953620329 0.40979577600956 0.240488068200648 0.940355986356735 0.431967989774421 0.467546291649342 0.895120036555454 0.0815149054396898
"254" 0.217728794785216 0.786214541178197 0.809673923067749 0.372748863650486 0.269427802180871 0.146373674739152 0.165640853811055 0.432476341258734
"255" 0.366611829493195 0.938122635474429 0.0874685517046601 0.453579674707726 0.910571195650846 0.355405962793157 0.880095996893942 0.775401263963431
"256" 0.258830720791593 0.972861228510737 0.13550636661239 0.952607610495761 0.558627678314224 0.0308714180719107 0.0945624345913529 0.975375113775954
"257" 0.553582563530654 0.45627738838084 0.691170676844195 0.961263914126903 0.0943927061744034 0.875219440087676 0.623358572134748 0.168472843943164
"258" 0.216353299794719 0.849338669562712 0.040778461843729 0.883690243121237 0.627792149316519 0.994339732686058 0.718512539518997 0.0960663096047938
"259" 0.934467422543094 0.650192602071911 0.126054687658325 0.321076184976846 0.332541925134137 0.200014190049842 0.522766136564314 0.369012400973588
"260" 0.792447399580851 0.727339163655415 0.613251603906974 0.898652456933632 0.548939901404083 0.525368909118697 0.170027591753751 0.195326601853594
"261" 0.759818630060181 0.514913559658453 0.14654581528157 0.872598676709458 0.00169404479674995 0.372118989704177 0.300973631441593 0.990995630156249
"262" 0.852532301098108 0.393283910583705 0.109548653708771 0.519561083754525 0.88568488531746 0.0553345542866737 0.183287086896598 0.194751435890794
"263" 0.104206538759172 0.652697750832886 0.761502870824188 0.39566043461673 0.809566759970039 0.424213814083487 0.734025568235666 0.870027424534783
"264" 0.830452589085326 0.211455583106726 0.627432833658531 0.446835217997432 0.45023694052361 0.370006697950885 0.806532831862569 0.470974203199148
"265" 0.542786980513483 0.742297664750367 0.133885074174032 0.223600971046835 0.155718151945621 0.627242822898552 0.265562268905342 0.688178291777149
"266" 0.873062175931409 0.478064629482105 0.723608339438215 0.51105246739462 0.418248284375295 0.584196995478123 0.387817971175537 0.391928301658481
"267" 0.0575219294987619 0.948283097008243 0.768943337490782 0.754457543836907 0.84346146765165 0.314639646094292 0.875554574886337 0.327157973079011
"268" 0.598116387147456 0.939595828996971 0.0544064317364246 0.933256368385628 0.532982128439471 0.227315665455535 0.847086428198963 0.941978885326535
"269" 0.845807040808722 0.83484038664028 0.431468665134162 0.430290860123932 0.549673756351694 0.059767555911094 0.366068135248497 0.800524705788121
"270" 0.22048021806404 0.761556573212147 0.536133680958301 0.750783706549555 0.103993374621496 0.57775280601345 0.87688778527081 0.327578469878063
"271" 0.826546278782189 0.412824490340427 0.872461149701849 0.489622782450169 0.0331946490332484 0.813924974063411 0.138445377117023 0.999098333762959
"272" 0.773297354346141 0.463612006511539 0.644044703571126 0.283655890263617 0.239455911330879 0.454346317099407 0.672118083806708 0.376394033897668
"273" 0.0636835906188935 0.523862003581598 0.36155021423474 0.857560497010127 0.463466937886551 0.686490247026086 0.00348738208413124 0.106414331123233
"274" 0.976953164907172 0.642203421099111 0.93766814796254 0.600394066888839 0.270401137880981 0.894341222476214 0.690168482949957 0.308829880552366
"275" 0.784858299884945 0.116913089295849 0.499278955161572 0.0699000854510814 0.498485043412074 0.0839771663304418 0.112318294821307 0.0595783130265772
"276" 0.511997483903542 0.766166223445907 0.16988770919852 0.401219534920529 0.620248354971409 0.4675434587989 0.238064231118187 0.548432756913826
"277" 0.814826276153326 0.722954172641039 0.348393150605261 0.499795333016664 0.671219196170568 0.225512335309759 0.7672223681584 0.321614838670939
"278" 0.65007456112653 0.061450082808733 0.815873992629349 0.418141945498064 0.729619980789721 0.979187076445669 0.864724984858185 0.347006897674873
"279" 0.0902002737857401 0.846159253269434 0.341614382341504 0.441773187136278 0.671824535122141 0.827535467687994 0.165852969279513 0.105205590138212
"280" 0.0040409651119262 0.00493816332891583 0.231775754131377 0.966500611277297 0.275509441038594 0.840015214402229 0.460640265373513 0.0270262535195798
"281" 0.174426997778937 0.409599336562678 0.270394501741976 0.891167903086171 0.744766361545771 0.986054057721049 0.427265221718699 0.0941540473140776
"282" 0.0353455566801131 0.610570527845994 0.716054721502587 0.835030879592523 0.17558073066175 0.497642317786813 0.104531867662445 0.889779192395508
"283" 0.533919398905709 0.468967904336751 0.0780030791647732 0.992578325094655 0.800460131373256 0.348657177761197 0.869027795037255 0.493912580423057
"284" 0.651805876754224 0.230118829756975 0.348477290244773 0.623060292331502 0.630765100708231 0.780543009983376 0.263358786934987 0.146498590242118
"285" 0.894944354426116 0.539499662350863 0.178891879273579 0.0230354852974415 0.284905692795292 0.717013956280425 0.102691654115915 0.824064339045435
"286" 0.822894432581961 0.251574970548972 0.115408602636307 0.230977657483891 0.146918321726844 0.660326403100044 0.83538761571981 0.413312851218507
"287" 0.765093995956704 0.277661581523716 0.147606504149735 0.839543446199968 0.62115440168418 0.575172016397119 0.277699937112629 0.293706460855901
"288" 0.541572117013857 0.922457478009164 0.546219872543588 0.707090820418671 0.757395682157949 0.954838908510283 0.78719669370912 0.447319805854931
"289" 0.0956829008646309 0.838110502343625 0.64909867849201 0.816599450306967 0.842863768106326 0.745424965163693 0.828096172306687 0.604437575675547
"290" 0.453146756626666 0.0670323576778173 0.695182377938181 0.682593358680606 0.682561518857256 0.200128440279514 0.112093444680795 0.686847207834944
"291" 0.672669669380412 0.303569749929011 0.144111640518531 0.819367693271488 0.922832080861554 0.995454335352406 0.446423294488341 0.407346914988011
"292" 0.092288525775075 0.270387636730447 0.482541528297588 0.608365019783378 0.943297557998449 0.259267821907997 0.614241038681939 0.484871981199831
"293" 0.867232550401241 0.883470450760797 0.266157890670002 0.982293092412874 0.303140204632655 0.372383214300498 0.987154510105029 0.839292631717399
"294" 0.817292028805241 0.79434178955853 0.357749895425513 0.41290492634289 0.962496132357046 0.281912060920149 0.762369806645438 0.59469139855355
"295" 0.265541136264801 0.73104547848925 0.784791882382706 0.097700179554522 0.779502562945709 0.0312487264163792 0.876670941244811 0.704642181517556
"296" 0.796091738622636 0.880502087529749 0.97111430298537 0.793913296889514 0.859554162947461 0.133870649849996 0.607987606432289 0.347280109766871
"297" 0.990405661519617 0.0815599146299064 0.352135670371354 0.175918142078444 0.858462398871779 0.21150467498228 0.820592495845631 0.735874992795289
"298" 0.114796760957688 0.311260633170605 0.6506941113621 0.168667189776897 0.161959306104109 0.36314287991263 0.65404021483846 0.0142805913928896
"299" 0.930885350797325 0.249702314147726 0.235868700314313 0.906313491519541 0.911164016462862 0.675909789977595 0.196889783022925 0.114514693152159
"300" 0.83789200335741 0.268698395229876 0.741124014835805 0.507755759404972 0.558272744994611 0.319601034279913 0.571362462593243 0.692531066946685
"301" 0.338668134296313 0.082983372034505 0.660584162222221 0.213176077697426 0.993393431184813 0.0951584312133491 0.597951950971037 0.646142463199794
"302" 0.430068431654945 0.575360416434705 0.405712863430381 0.861621048068628 0.164936614688486 0.133136143442243 0.473651169333607 0.245233432855457
"303" 0.0342637039721012 0.31009758496657 0.0178229762241244 0.636515515390784 0.382214592304081 0.346844497369602 0.701977445045486 0.409340023063123
"304" 0.274860363220796 0.904627622570843 0.916699630441144 0.835100719472393 0.729935700306669 0.804204552900046 0.587869675131515 0.318112288368866
"305" 0.827123701106757 0.55973995802924 0.851131682749838 0.472640956519172 0.0119802027475089 0.667611730983481 0.32211282197386 0.487176719121635
"306" 0.280677773058414 0.0384299743454903 0.0246293060481548 0.572963061043993 0.529157667886466 0.354388938518241 0.612060423474759 0.140024421503767
"307" 0.127381867496297 0.621338796569034 0.0312509629875422 0.0733488684054464 0.860050553223118 0.629175401059911 0.52611869876273 0.133043405832723
"308" 0.589541517896578 0.511830139905214 0.454294366529211 0.395253512775525 0.208698579808697 0.523295406252146 0.245366980321705 0.644720670767128
"309" 0.223529321607202 0.518649523612112 0.726348822237924 0.947632708121091 0.24041314702481 0.863075325498357 0.157952645095065 0.175380653468892
"310" 0.485625859815627 0.457494805566967 0.467021135613322 0.405881521292031 0.28430765052326 0.276554615935311 0.828565961448476 0.0979244578629732
"311" 0.497085327515379 0.834318782202899 0.546568752964959 0.261866263346747 0.0866091635543853 0.301237363135442 0.662260957993567 0.0277716037817299
"312" 0.668408953584731 0.757184871472418 0.213938668370247 0.638175344327465 0.793264385079965 0.633563741575927 0.371963078388944 0.0751405076589435
"313" 0.260068723000586 0.858537776628509 0.801728440681472 0.708417392335832 0.295035296818241 0.706710567232221 0.795393667649478 0.75693775084801
"314" 0.574346827808768 0.393347735516727 0.701414167881012 0.781628701370209 0.62801257125102 0.977487843018025 0.188363523455337 0.00200012885034084
"315" 0.616883335867897 0.515619395999238 0.395502642262727 0.929832769325003 0.331400387687609 0.559764686971903 0.104345416650176 0.752010026481003
"316" 0.267909605288878 0.402299417182803 0.346114512067288 0.0866275760345161 0.502624760149047 0.9669000050053 0.271552651654929 0.273834118852392
"317" 0.168052482651547 0.44113835785538 0.89113342599012 0.427960250759497 0.179210462607443 0.465138346422464 0.668807272799313 0.439268952235579
"318" 0.29420768795535 0.626512290909886 0.0568041102960706 0.53461231989786 0.425228562671691 0.680415399605408 0.314539682120085 0.914403778966516
"319" 0.563814141321927 0.159545414149761 0.657186907483265 0.798417785204947 0.215344034833834 0.879611979238689 0.485281288390979 0.858530298108235
"320" 0.848317006137222 0.932106056250632 0.35638375999406 0.342402166686952 0.21375687699765 0.0104239266365767 0.388204444665462 0.772875933442265
"321" 0.367115153698251 0.366431332891807 0.61112802173011 0.161616961471736 0.710547696333379 0.877206762321293 0.751661465270445 0.893712004180998
"322" 0.293498812010512 0.652890420518816 0.016033943509683 0.105554995359853 0.104920539772138 0.437609917251393 0.277561174938455 0.883565955562517
"323" 0.192569029517472 0.121978204697371 0.0145882349461317 0.637137515936047 0.93676596484147 0.320777843007818 0.446038587717339 0.916472560260445
"324" 0.837617480894551 0.221063614124432 0.75510314013809 0.190486360341311 0.64077774179168 0.354847447946668 0.00182111863978207 0.839641923550516
"325" 0.391483879648149 0.600131631130353 0.176482691196725 0.135323938913643 0.0381353145930916 0.896361489780247 0.0274813701398671 0.512583665549755
"326" 0.271113819442689 0.645244118291885 0.752744018798694 0.481899810256436 0.589376721531153 0.290836313273758 0.354060471057892 0.756410020170733
"327" 0.544048917479813 0.665187228703871 0.639644106617197 0.570051578106359 0.373420425690711 0.812478274572641 0.538955829339102 0.322966674109921
"328" 0.0760707871522754 0.307712452020496 0.30370604339987 0.901724799536169 0.0222407795954496 0.340701703215018 0.694470864720643 0.258436265168712
"329" 0.19285829574801 0.199287182884291 0.218415750656277 0.627778152935207 0.800683138193563 0.202498264610767 0.391477611847222 0.240598985925317
"330" 0.581074258545414 0.692043036455289 0.116745789302513 0.0197061798535287 0.535156362922862 0.427621466573328 0.476080729626119 0.550050585065037
"331" 0.903911643195897 0.360165998805314 0.352621124824509 0.101177439559251 0.960038699908182 0.266319383634254 0.626079338835552 0.905053494963795
"332" 0.832718745805323 0.193451430881396 0.175527156097814 0.503721520770341 0.716441922821105 0.876542183803394 0.576547613134608 0.885950745549053
"333" 0.626540337922052 0.767574218800291 0.760208603460342 0.26714771357365 0.895019174553454 0.717916044872254 0.944123793626204 0.402536897454411
"334" 0.526706365169957 0.915543093346059 0.283310165861621 0.215118537656963 0.359981510555372 0.242319894954562 0.524117827648297 0.303560761036351
"335" 0.408748690970242 0.90317061310634 0.480185016524047 0.990774396806955 0.676542771747336 0.239979495992884 0.456880868179724 0.195847403956577
"336" 0.291321591241285 0.589276143116876 0.901569301495329 0.460870097391307 0.827604764839634 0.648098556092009 0.614817904541269 0.681250002468005
"337" 0.309704833664 0.751061080256477 0.888312991242856 0.911409717984498 0.0161484121344984 0.950731128454208 0.924118177266791 0.693713910877705
"338" 0.123396302107722 0.449412884889171 0.55331202596426 0.774354442721233 0.450222150422633 0.0233706624712795 0.0271550377365202 0.797530384734273
"339" 0.60743107018061 0.190296317450702 0.910972530487925 0.12882333016023 0.047994275810197 0.977007804205641 0.767428963910788 0.769866045098752
"340" 0.47922460292466 0.94093942665495 0.0303118440788239 0.54074157983996 0.678352112881839 0.687850821996108 0.00233445735648274 0.855359273264185
"341" 0.866674687247723 0.949667289387435 0.988462473964319 0.573965913616121 0.731146063189954 0.148574002319947 0.778327922802418 0.872021002927795
"342" 0.613671750761569 0.566765950759873 0.596870159497485 0.352182114263996 0.595883982023224 0.435507453745231 0.98220474133268 0.932516601169482
"343" 0.834565536817536 0.600268668495119 0.851195449242368 0.411987988743931 0.425092331832275 0.381954450858757 0.742631596280262 0.514971906552091
"344" 0.976336243096739 0.0676442154217511 0.1484691335354 0.0783100335393101 0.851950295269489 0.673221392324194 0.559575525345281 0.0997056209016591
"345" 0.515664963750169 0.561726041603833 0.40071578277275 0.0382231150288135 0.421800279291347 0.799401846015826 0.0127876666374505 0.760379332583398
"346" 0.52339717047289 0.401589093729854 0.842158566694707 0.62862788932398 0.457668858813122 0.744114863686264 0.617828118149191 0.0279122756328434
"347" 0.0513799989130348 0.824523342074826 0.599433872150257 0.0837214316707104 0.218795763561502 0.728256484726444 0.453435761854053 0.812072170665488
"348" 0.11647616000846 0.916409293888137 0.385385490721092 0.585935065289959 0.706946328980848 0.946938558481634 0.281351677374914 0.109033426968381
"349" 0.0732958535663784 0.925064659677446 0.164129551732913 0.795056188013405 0.505670415004715 0.24031987413764 0.47012721770443 0.671184551669285
"350" 0.781078132335097 0.233865323942155 0.891790106194094 0.0284714319277555 0.579507685499266 0.323762965854257 0.486887123435736 0.955458267359063
"351" 0.31319417222403 0.0884146832395345 0.150074647273868 0.451303933747113 0.503057569963858 0.352652563713491 0.143964645452797 0.0895803754683584
"352" 0.556232453789562 0.775715317577124 0.51842965465039 0.915027312468737 0.300856888992712 0.570955559844151 0.903631855733693 0.852033574366942
"353" 0.403984535485506 0.60597753804177 0.401776318205521 0.17762735276483 0.460222871508449 0.266533861635253 0.32777052372694 0.783239442389458
"354" 0.962233068887144 0.288373350398615 0.987336456310004 0.444700349820778 0.999103154521435 0.9171381322667 0.446618628688157 0.118925769813359
"355" 0.802126452093944 0.382163003785536 0.916983345989138 0.810196617618203 0.381257493747398 0.234436004888266 0.0651391777209938 0.505847971886396
"356" 0.729791812831536 0.0884858050849289 0.650902526918799 0.633083245484158 0.582972181262448 0.67277786321938 0.946214181371033 0.0473986610304564
"357" 0.568706109421328 0.775069389026612 0.482291678199545 0.0946156550198793 0.424851797288284 0.854844474699348 0.0919475960545242 0.809454183094203
"358" 0.247345791198313 0.335686969105154 0.459185861982405 0.376152484444901 0.548732575029135 0.77625023922883 0.15064595057629 0.838769908994436
"359" 0.023829760029912 0.922113484237343 0.643087498145178 0.978000724688172 0.201601784443483 0.717909393599257 0.603727938607335 0.629018851788715
"360" 0.811755357543007 0.249183257110417 0.254280633991584 0.477444392628968 0.120091191492975 0.258165475912392 0.35847137728706 0.0160449068062007
"361" 0.59864722378552 0.649895289214328 0.0586309311911464 0.286247398238629 0.0873981369659305 0.245750933652744 0.0345218617003411 0.0391031086910516
"362" 0.548860419774428 0.174287726869807 0.648427546489984 0.289714454673231 0.529532915446907 0.0538305456284434 0.207514641340822 0.187658316455781
"363" 0.250018176389858 0.491720363032073 0.454040413955227 0.390694871777669 0.426330063026398 0.214282078668475 0.404891042038798 0.833602346945554
"364" 0.0790561307221651 0.46030918485485 0.849853765452281 0.0845610776450485 0.704110181890428 0.920264123706147 0.227784775197506 0.223301650024951
"365" 0.848388673271984 0.186551388353109 0.531928276875988 0.35145927220583 0.468281074659899 0.14997805422172 0.122870268998668 0.628943511517718
"366" 0.763141597155482 0.880847742315382 0.436928821960464 0.43667346262373 0.880878187250346 0.425900183618069 0.512449129484594 0.807510489365086
"367" 0.0132579831406474 0.0672601710539311 0.490567920729518 0.526492998935282 0.450035942951217 0.850557901198044 0.60194074944593 0.377243676921353
"368" 0.607515387469903 0.204888385022059 0.0592618889641017 0.772544607752934 0.923888114280999 0.940886487718672 0.867089189821854 0.278258203528821
"369" 0.74622406437993 0.632241840474308 0.0270753386430442 0.232641377020627 0.981635940959677 0.267840641317889 0.367213130462915 0.317880736198276
"370" 0.903367863269523 0.489262788090855 0.781704040709883 0.259870302863419 0.650244300020859 0.690760556841269 0.760508584789932 0.169272473081946
"371" 0.952866320731118 0.496656673029065 0.784832766279578 0.190853825537488 0.953327336581424 0.124543249607086 0.975425521144643 0.857709818519652
"372" 0.181073833955452 0.571940850233659 0.529312766622752 0.610270012868568 0.746122049866244 0.315856654429808 0.814319076715037 0.918866933789104
"373" 0.357411034405231 0.644686719635502 0.840234142495319 0.592806649627164 0.272332516498864 0.89004320721142 0.422542399726808 0.549393136519939
"374" 0.0100474341306835 0.123248646501452 0.488566502695903 0.328969009919092 0.683361916104332 0.210900581208989 0.352304555941373 0.34157155547291
"375" 0.265450570499524 0.458736918866634 0.16025795112364 0.391673212172464 0.260348335141316 0.285813603317365 0.0140052088536322 0.815238420153037
"376" 0.689535856246948 0.583415188826621 0.378134509082884 0.991356993792579 0.85717198299244 0.599302870919928 0.655560153536499 0.683907708153129
"377" 0.70821462967433 0.0387444305233657 0.457226038444787 0.892104686237872 0.752700737910345 0.00314621976576746 0.964962180238217 0.447462890530005
"378" 0.61262288549915 0.354101350298151 0.45926935877651 0.314875960815698 0.274694444378838 0.00836210884153843 0.438536666333675 0.778281551785767
"379" 0.110588065115735 0.0752428972627968 0.484553131274879 0.0947234567720443 0.986441849032417 0.81160011398606 0.0181985150557011 0.677574763074517
"380" 0.12190181016922 0.456823780201375 0.830580752110109 0.417184369405732 0.775052938377485 0.70081098144874 0.530092182569206 0.999665541108698
"381" 0.823175326222554 0.199108550325036 0.178420054726303 0.099096346180886 0.545087963109836 0.0468460493721068 0.344457867788151 0.499664772069082
"382" 0.982715521473438 0.130798746366054 0.13666026154533 0.482276231748983 0.315943263005465 0.476580872666091 0.605137080419809 0.181569487089291
"383" 0.221952391788363 0.512175838695839 0.106288246344775 0.969298508949578 0.0646482633892447 0.750066841719672 0.0371994916349649 0.816686004865915
"384" 0.655012200819328 0.756012727040797 0.959108639275655 0.666647949023172 0.94168084487319 0.481237774714828 0.22830218472518 0.630082045448944
"385" 0.55609505972825 0.379338231869042 0.748041254468262 0.506861191010103 0.54343855381012 0.682508736848831 0.326883774949238 0.870415698504075
"386" 0.515101251658052 0.902975562028587 0.730624212184921 0.0325281010009348 0.264772718772292 0.785843892022967 0.857376043684781 0.673804252874106
"387" 0.176711428444833 0.0768980693537742 0.267175596673042 0.552724713925272 0.486015877919272 0.869316491065547 0.359163135755807 0.460439486894757
"388" 0.995773169444874 0.605763035360724 0.820448061451316 0.207692243391648 0.732265040045604 0.391573392320424 0.850216932594776 0.935868159402162
"389" 0.300063137896359 0.181007523555309 0.228393076220527 0.113458977779374 0.973051043227315 0.421119374688715 0.0964477993547916 0.121549984207377
"390" 0.885378983104602 0.164094228297472 0.833527658833191 0.543291569920257 0.588667819276452 0.239145904313773 0.0442633482161909 0.456344031961635
"391" 0.355985294096172 0.557917098980397 0.669912122888491 0.757583966245875 0.74333826918155 0.32495800149627 0.0466292405035347 0.265696928137913
"392" 0.862603274406865 0.61228888714686 0.824791560648009 0.273165197577327 0.226359117077664 0.952187450602651 0.767934122122824 0.613639002665877
"393" 0.63985012145713 0.75177777162753 0.167183277430013 0.733725996688008 0.567072720965371 0.755493920529261 0.575114967767149 0.390573381679133
"394" 0.446484898915514 0.503290865104645 0.91175733669661 0.32208166946657 0.283420902211219 0.755085385637358 0.676181022776291 0.661490546306595
"395" 0.409351948648691 0.389901724876836 0.980732659809291 0.169600687455386 0.00561580224893987 0.719429227756336 0.590580477146432 0.352455195505172
"396" 0.935115247964859 0.391992886550725 0.731497696833685 0.273385748034343 0.593810664024204 0.0555461519397795 0.883417666656896 0.413987767416984
"397" 0.352112441090867 0.311383850872517 0.288685852196068 0.745706889079884 0.748210978461429 0.198396485531703 0.0283450458664447 0.653017523000017
"398" 0.591675909934565 0.467980632558465 0.0901428356301039 0.713045610347763 0.273951454553753 0.707215761765838 0.0405228165909648 0.863647865597159
"399" 0.783499165205285 0.831423718947917 0.419491795357317 0.595272690989077 0.463742002379149 0.913581063505262 0.875163583084941 0.788971016649157
"400" 0.502439334057271 0.26517627411522 0.391023883130401 0.966948985354975 0.205121841980144 0.744002798106521 0.156195315765217 0.708555869292468
"401" 0.274893962079659 0.597651568474248 0.935492677846923 0.0280953871551901 0.014250821666792 0.983634091448039 0.200857928255573 0.150083306012675
"402" 0.596703251125291 0.738904155325145 0.235289761098102 0.119690302293748 0.676858405116946 0.449822900351137 0.964312480995432 0.70322597771883
"403" 0.54729220434092 0.824168555438519 0.360097926110029 0.486484982306138 0.750216746935621 0.718035336351022 0.0914620854891837 0.141005472978577
"404" 0.935654223198071 0.518575639696792 0.021600121865049 0.828756861155853 0.0662768681067973 0.50166636123322 0.271364696789533 0.949448266066611
"405" 0.296681655570865 0.376965685747564 0.665918127633631 0.179290693486109 0.361979007488117 0.472748257685453 0.352585489163175 0.170071047265083
